time,level,latitude,longitude,input,output
272.7930555567973,4,37.869842529296875,-105.57958984375,2.1074549e-09,0.0
272.7930555567973,4,37.8692741394043,-105.53378295898438,4.2841744e-08,3.412965e-08
272.7930555567973,4,37.868682861328125,-105.48797607421875,2.1160227e-07,3.0943318e-07
272.7930555567973,4,37.864017486572266,-105.16732788085938,2.4351778e-09,0.0
272.7930555567973,4,37.863277435302734,-105.12152099609375,2.45368e-07,4.289545e-08
272.7930555567973,4,37.862518310546875,-105.07571411132812,3.136296e-06,2.90375e-06
272.7930555567973,4,37.861751556396484,-105.0299072265625,1.0611901e-05,1.5368638e-05
272.7930555567973,4,37.860958099365234,-104.98410034179688,2.0284972e-06,3.0067608e-06
272.7930555567973,4,37.88718795776367,-109.52090454101562,8.391445e-11,0.0
272.7930555567973,4,37.888179779052734,-109.47509765625,1.6441297e-09,8.68562e-10
272.7930555567973,4,37.91432571411133,-106.6790771484375,1.2032067e-11,0.0
272.7930555567973,4,37.9141960144043,-106.63323974609375,8.732382e-10,6.5691363e-10
272.7930555567973,4,37.914039611816406,-106.58738708496094,5.9848038e-09,1.572026e-08
272.7930555567973,4,37.90656280517578,-105.62472534179688,1.3208696e-09,0.0
272.7930555567973,4,37.906005859375,-105.57888793945312,3.3753693e-08,2.4955074e-08
272.7930555567973,4,37.90543746948242,-105.53305053710938,2.1431335e-07,3.299188e-07
272.7930555567973,4,37.90484619140625,-105.48721313476562,9.6423655e-08,1.1700749e-07
272.7930555567973,4,37.900901794433594,-105.21221923828125,2.3072884e-09,0.0
272.7930555567973,4,37.90018844604492,-105.16639709472656,1.6622674e-07,4.1536794e-08
272.7930555567973,4,37.89944076538086,-105.12057495117188,2.7365193e-06,2.0927707e-06
272.7930555567973,4,37.89868927001953,-105.07473754882812,1.6647677e-05,1.9366831e-05
272.7930555567973,4,37.897911071777344,-105.02891540527344,3.403053e-05,4.8069767e-05
272.7930555567973,4,37.89711380004883,-104.98309326171875,1.4877191e-06,1.9307736e-06
272.7930555567973,4,37.88959884643555,-110.7591552734375,4.4483463e-13,0.0
272.7930555567973,4,37.89107894897461,-110.71334838867188,1.797932e-11,9.972176e-11
272.7930555567973,4,37.892547607421875,-110.66757202148438,1.735918e-10,5.5178656e-10
272.7930555567973,4,37.92433166503906,-109.47634887695312,1.3747164e-11,0.0
272.7930555567973,4,37.950355529785156,-106.633056640625,1.8844225e-11,0.0
272.7930555567973,4,37.9502067565918,-106.58718872070312,6.422647e-10,4.704415e-10
272.7930555567973,4,37.943267822265625,-105.66989135742188,1.8715257e-13,0.0
272.7930555567973,4,37.94273376464844,-105.6240234375,1.471876e-08,2.5165159e-09
272.7930555567973,4,37.942169189453125,-105.57815551757812,2.1406593e-07,2.8620238e-07
272.7930555567973,4,37.94160461425781,-105.53230285644531,5.7336854e-07,8.7880096e-07
272.7930555567973,4,37.941009521484375,-105.4864501953125,1.4407493e-08,1.077167e-08
272.7930555567973,4,37.93706130981445,-105.21131896972656,8.159944e-09,4.8221693e-10
272.7930555567973,4,37.936344146728516,-105.16546630859375,2.240058e-07,1.4398098e-07
272.7930555567973,4,37.93560028076172,-105.11962890625,2.4611584e-06,2.3233965e-06
272.7930555567973,4,37.93484878540039,-105.07376098632812,1.125938e-05,1.4207026e-05
272.7930555567973,4,37.93406677246094,-105.02792358398438,1.3646955e-05,1.506353e-05
272.7930555567973,4,37.93328094482422,-104.98208618164062,2.706458e-07,1.9836904e-07
272.7930555567973,4,37.882633209228516,-111.90573120117188,2.920525e-10,0.0
272.7930555567973,4,37.88457489013672,-111.8599853515625,3.2224872e-09,1.092242e-08
272.7930555567973,4,37.92721939086914,-110.71524047851562,3.4630713e-13,0.0
272.7930555567973,4,37.92869186401367,-110.66941833496094,7.78577e-12,6.6271754e-12
272.7930555567973,4,37.98637390136719,-106.58697509765625,9.874252e-12,0.0
272.7930555567973,4,37.985572814941406,-106.40341186523438,4.163338e-12,5.309847e-12
272.7930555567973,4,37.98532485961914,-106.35751342773438,9.759805e-11,7.359564e-10
272.7930555567973,4,37.98506546020508,-106.31161499023438,4.867557e-10,1.7130306e-09
272.7930555567973,4,37.97943878173828,-105.66921997070312,1.9002182e-09,0.0
272.7930555567973,4,37.9788932800293,-105.62332153320312,6.1775296e-08,4.2054054e-08
272.7930555567973,4,37.97834014892578,-105.57745361328125,4.7072447e-07,7.464343e-07
272.7930555567973,4,37.97776412963867,-105.53155517578125,1.609942e-07,1.745337e-07
272.7930555567973,4,37.97716522216797,-105.48568725585938,7.044072e-10,0.0
272.7930555567973,4,37.97323226928711,-105.21041870117188,2.9437752e-09,1.0422996e-10
272.7930555567973,4,37.97250747680664,-105.16455078125,7.470061e-08,5.784609e-08
272.7930555567973,4,37.971763610839844,-105.11866760253906,6.4676965e-07,7.042255e-07
272.7930555567973,4,37.97100830078125,-105.07279968261719,2.366328e-06,2.2087202e-06
272.7930555567973,4,37.97023391723633,-105.02691650390625,2.0319278e-06,1.4397233e-06
272.7930555567973,4,37.96944046020508,-104.98104858398438,1.691037e-08,4.392625e-09
272.7930555567973,4,37.91875076293945,-111.90821838378906,2.5374455e-12,0.0
272.7930555567973,4,37.92069625854492,-111.8624267578125,2.8789687e-10,2.2278283e-10
272.7930555567973,4,37.9648323059082,-110.6712646484375,4.9781336e-14,0.0
272.7930555567973,4,38.021968841552734,-106.44902038574219,1.9410095e-13,0.0
272.7930555567973,4,38.0217399597168,-106.40310668945312,1.832454e-11,1.6577668e-11
272.7930555567973,4,38.02149963378906,-106.35719299316406,6.4888617e-10,7.693563e-10
272.7930555567973,4,38.021236419677734,-106.311279296875,6.4019625e-09,1.4717268e-08
272.7930555567973,4,38.015602111816406,-105.66853332519531,3.4817882e-10,0.0
272.7930555567973,4,38.015071868896484,-105.62263488769531,1.1762255e-08,8.766874e-09
272.7930555567973,4,38.01451110839844,-105.57672119140625,1.1030222e-07,1.1559251e-07
272.7930555567973,4,38.013938903808594,-105.53082275390625,1.6439062e-08,1.0868403e-08
272.7930555567973,4,38.010093688964844,-105.25541687011719,8.0815354e-12,0.0
272.7930555567973,4,38.0093994140625,-105.20951843261719,4.7583393e-10,2.5574864e-10
272.7930555567973,4,38.008663177490234,-105.16361999511719,1.14361445e-08,9.08445e-09
272.7930555567973,4,38.0079345703125,-105.11772155761719,9.474828e-08,9.7796466e-08
272.7930555567973,4,38.007171630859375,-105.07182312011719,2.5004007e-07,1.9324152e-07
272.7930555567973,4,38.00639724731445,-105.02593994140625,1.285541e-07,4.730056e-08
272.7930555567973,4,38.00559997558594,-104.98004150390625,2.8744812e-10,0.0
272.7930555567973,4,37.95681381225586,-111.86488342285156,2.2876362e-12,0.0
272.7930555567973,4,38.057918548583984,-106.40280151367188,2.9114393e-13,0.0
272.7930555567973,4,38.05767059326172,-106.35687255859375,3.7383326e-11,7.16123e-12
272.7930555567973,4,38.057395935058594,-106.31092834472656,8.3065393e-10,7.6384316e-10
272.7930555567973,4,38.05176544189453,-105.66786193847656,2.6726813e-11,0.0
272.7930555567973,4,38.05122756958008,-105.62193298339844,1.0418963e-09,7.8906837e-10
272.7930555567973,4,38.05067825317383,-105.57600402832031,9.92025e-09,6.9560997e-09
272.7930555567973,4,38.05009460449219,-105.53009033203125,5.973381e-10,0.0
272.7930555567973,4,38.04625701904297,-105.25453186035156,7.579968e-13,0.0
272.7930555567973,4,38.045555114746094,-105.2086181640625,4.3709595e-11,2.7878118e-11
272.7930555567973,4,38.04482650756836,-105.16268920898438,9.2069674e-10,6.9012795e-10
272.7930555567973,4,38.04409408569336,-105.11676025390625,7.525147e-09,5.734754e-09
272.7930555567973,4,38.043331146240234,-105.07086181640625,1.574305e-08,9.475889e-09
272.7930555567973,4,38.04255676269531,-105.02493286132812,2.9696372e-09,0.0
272.7930555567973,4,38.09357452392578,-106.31057739257812,2.2195197e-11,0.0
272.7930555567973,4,38.08793640136719,-105.66719055175781,9.337779e-13,0.0
272.7930555567973,4,38.08740234375,-105.62124633789062,4.5669336e-11,3.3355214e-11
272.7930555567973,4,38.08683776855469,-105.57528686523438,3.5923986e-10,0.0
272.7930555567973,4,38.08171844482422,-105.20770263671875,1.7826635e-12,1.2432807e-12
272.7930555567973,4,38.08099365234375,-105.16175842285156,4.6294895e-11,2.686736e-11
272.7930555567973,4,38.08025360107422,-105.11581420898438,3.2476888e-10,1.9365182e-10
272.7930555567973,4,38.079498291015625,-105.06988525390625,4.7953075e-10,6.460371e-11
272.7930555567973,4,38.04573440551758,-111.45701599121094,2.1211909e-11,0.0
272.7930555567973,4,38.047515869140625,-111.4111328125,1.4030997e-09,1.064117e-09
272.7930555567973,4,38.049259185791016,-111.36526489257812,1.4514678e-08,3.696263e-08
272.7930555567973,4,38.06877899169922,-110.81455993652344,3.7349616e-12,5.497215e-12
272.7930555567973,4,38.0703010559082,-110.76864624023438,5.81601e-11,5.435676e-10
272.7930555567973,4,38.12462615966797,-105.71249389648438,1.9656964e-11,1.39695235e-11
272.7930555567973,4,38.12410354614258,-105.66651916503906,2.4385496e-10,1.2126918e-09
272.7930555567973,4,38.12356948852539,-105.62054443359375,1.2190983e-12,0.0
272.7930555567973,4,38.11716079711914,-105.16082763671875,1.0306013e-12,0.0
272.7930555567973,4,38.116416931152344,-105.1148681640625,8.106202e-12,0.0
272.7930555567973,4,38.11565399169922,-105.06890869140625,3.1048321e-12,0.0
272.7930555567973,4,38.081878662109375,-111.45927429199219,2.3504964e-13,0.0
272.7930555567973,4,38.083641052246094,-111.41337585449219,3.6902405e-11,2.7068897e-11
272.7930555567973,4,38.085384368896484,-111.36746215820312,1.1132505e-09,8.5970675e-10
272.7930555567973,4,38.10643005371094,-110.77055358886719,2.183004e-12,2.386814e-10
272.7930555567973,4,38.160274505615234,-105.66583251953125,2.6407841e-11,2.102857e-11
272.7930555567973,4,38.1197624206543,-111.41560363769531,2.848015e-13,0.0
272.7930555567973,4,38.121517181396484,-111.36968994140625,1.4656306e-11,1.0906312e-11
272.7930555567973,4,38.15764236450195,-111.37188720703125,7.5452746e-14,0.0
272.7930555567973,4,38.18285369873047,-112.47950744628906,1.1564549e-09,0.0
272.7930555567973,4,38.18501663208008,-112.43356323242188,1.3629185e-08,1.861044e-08
272.7930555567973,4,38.18717575073242,-112.38763427734375,6.9742367e-09,5.5240625e-09
272.7930555567973,4,38.21895980834961,-112.48228454589844,7.773846e-09,0.0
272.7930555567973,4,38.221126556396484,-112.43632507324219,1.5929366e-07,1.2499446e-07
272.7930555567973,4,38.22328567504883,-112.39035034179688,7.958161e-07,1.0008847e-06
272.7930555567973,4,38.25505828857422,-112.48506164550781,4.739798e-10,0.0
272.7930555567973,4,38.257240295410156,-112.4390869140625,2.9695162e-08,1.1333709e-08
272.7930555567973,4,38.2593879699707,-112.39309692382812,2.6539337e-07,2.8849627e-07
272.7930555567973,4,38.261531829833984,-112.34710693359375,8.1219994e-08,9.526218e-08
272.7930555567973,4,38.29335021972656,-112.44183349609375,5.055479e-09,0.0
272.7930555567973,4,38.29550552368164,-112.39582824707031,1.1341436e-07,8.774124e-08
272.7930555567973,4,38.297637939453125,-112.34982299804688,5.149802e-07,7.235025e-07
272.7930555567973,4,38.39821243286133,-109.30813598632812,4.884562e-12,0.0
272.7930555567973,4,38.39912414550781,-109.26197814941406,1.4065993e-10,6.8025974e-10
272.7930555567973,4,38.4000129699707,-109.21583557128906,0.0,2.2010239e-11
272.7930555567973,4,38.32945251464844,-112.44459533691406,8.126062e-09,0.0
272.7930555567973,4,38.33161163330078,-112.3985595703125,2.259189e-07,1.7330059e-07
272.7930555567973,4,38.3337516784668,-112.35252380371094,1.5269273e-06,2.3384116e-06
272.7930555567973,4,38.33587646484375,-112.30648803710938,4.9953222e-08,6.241884e-08
272.7930555567973,4,38.43437576293945,-109.30929565429688,5.0495923e-12,0.0
272.7930555567973,4,38.43528747558594,-109.26312255859375,2.8602956e-10,5.267874e-10
272.7930555567973,4,38.436180114746094,-109.21696472167969,4.040317e-09,1.0240372e-08
272.7930555567973,4,38.365570068359375,-112.44735717773438,6.8728387e-09,0.0
272.7930555567973,4,38.36772537231445,-112.40130615234375,2.0977271e-07,1.6396407e-07
272.7930555567973,4,38.36985778808594,-112.35523986816406,1.5566944e-06,2.4579167e-06
272.7930555567973,4,38.371978759765625,-112.30917358398438,7.087471e-08,9.476713e-08
272.7930555567973,4,38.405242919921875,-111.5257568359375,4.915616e-09,1.1111112e-12
272.7930555567973,4,38.40703582763672,-111.47964477539062,6.50233e-08,1.2659942e-07
272.7930555567973,4,38.408809661865234,-111.43353271484375,0.0,9.4846894e-11
272.7930555567973,4,38.471458435058594,-109.2642822265625,7.729173e-12,0.0
272.7930555567973,4,38.472347259521484,-109.21809387207031,2.27452e-10,7.145653e-10
272.7930555567973,4,38.401676177978516,-112.45011901855469,4.992756e-10,0.0
272.7930555567973,4,38.40382766723633,-112.404052734375,2.238302e-08,1.5809391e-08
272.7930555567973,4,38.405975341796875,-112.35797119140625,2.3733247e-07,2.3524638e-07
272.7930555567973,4,38.4080924987793,-112.31187438964844,1.07220135e-08,7.662344e-09
272.7930555567973,4,38.441375732421875,-111.52804565429688,1.5994614e-10,0.0
272.7930555567973,4,38.44316864013672,-111.48193359375,6.4762253e-09,5.909823e-09
272.7930555567973,4,38.50762176513672,-109.26544189453125,5.3466942e-14,0.0
272.7930555567973,4,38.50851058959961,-109.21920776367188,3.6299553e-12,1.3959327e-11
272.7930555567973,4,38.439937591552734,-112.40678405761719,8.7317387e-10,0.0
272.7930555567973,4,38.442081451416016,-112.36068725585938,1.392893e-08,1.019669e-08
272.7930555567973,4,38.4442024230957,-112.3145751953125,4.2498483e-10,0.0
272.7930555567973,4,38.47929763793945,-111.48420715332031,1.4207127e-10,0.0
272.7930555567973,4,38.544673919677734,-109.2203369140625,1.6010517e-14,0.0
272.7930555567973,4,38.47605895996094,-112.40953063964844,5.3887914e-12,0.0
272.7930555567973,4,38.47819900512695,-112.3634033203125,4.320872e-10,2.209514e-10
272.7930555567973,4,38.514305114746094,-112.36613464355469,5.6763713e-12,0.0
272.7930555567973,4,38.636436462402344,-106.35162353515625,1.4251468e-09,7.2643574e-10
272.7930555567973,4,38.636165618896484,-106.30531311035156,6.186994e-08,5.371195e-08
272.7930555567973,4,38.63587951660156,-106.25900268554688,6.5646105e-07,9.689628e-07
272.7930555567973,4,38.63557434082031,-106.21267700195312,4.9982912e-08,8.414057e-08
272.7930555567973,4,38.62421417236328,-105.19400024414062,8.090692e-12,0.0
272.7930555567973,4,38.62348556518555,-105.147705078125,5.75588e-10,2.7024089e-10
272.7930555567973,4,38.622737884521484,-105.10140991210938,5.2913696e-09,1.2604227e-08
272.7930555567973,4,38.672603607177734,-106.35128784179688,5.975563e-11,0.0
272.7930555567973,4,38.67233657836914,-106.30496215820312,6.0737366e-09,3.2773957e-09
272.7930555567973,4,38.67205047607422,-106.25862121582031,1.0140951e-07,8.5222865e-08
272.7930555567973,4,38.671749114990234,-106.2122802734375,7.904136e-09,7.735852e-09
272.7930555567973,4,38.6603889465332,-105.19308471679688,6.563488e-11,0.0
272.7930555567973,4,38.6596565246582,-105.14675903320312,2.5629299e-09,2.3328541e-09
272.7930555567973,4,38.65891647338867,-105.10044860839844,2.789459e-08,4.8259395e-08
272.7930555567973,4,38.65814971923828,-105.05413818359375,1.0605198e-07,1.4850156e-07
272.7930555567973,4,38.65736389160156,-105.0078125,2.9792832e-07,4.6626644e-07
272.7930555567973,4,38.65656661987305,-104.96150207519531,1.237353e-07,1.9664519e-07
272.7930555567973,4,38.708518981933594,-106.30459594726562,1.0105394e-10,0.0
272.7930555567973,4,38.708229064941406,-106.25823974609375,3.833668e-09,0.0
272.7930555567973,4,38.707923889160156,-106.21188354492188,3.0649616e-10,0.0
272.7930555567973,4,38.69655227661133,-105.19216918945312,1.0877736e-11,0.0
272.7930555567973,4,38.69581985473633,-105.14581298828125,5.002655e-10,3.9990175e-10
272.7930555567973,4,38.6950798034668,-105.0994873046875,8.97759e-09,8.656497e-09
272.7930555567973,4,38.694313049316406,-105.05313110351562,8.11611e-08,7.950662e-08
272.7930555567973,4,38.69352722167969,-105.00680541992188,4.978179e-07,6.575052e-07
272.7930555567973,4,38.69272994995117,-104.96046447753906,1.0604836e-06,1.6428114e-06
272.7930555567973,4,38.69190216064453,-104.91412353515625,4.50138e-09,8.736657e-09
272.7930555567973,4,38.732730865478516,-105.19123840332031,2.6776667e-12,0.0
272.7930555567973,4,38.73199462890625,-105.14486694335938,1.2958319e-10,9.3712746e-11
272.7930555567973,4,38.73124313354492,-105.0985107421875,3.2547223e-09,2.5095868e-09
272.7930555567973,4,38.7304801940918,-105.05215454101562,5.6325014e-08,4.8100013e-08
272.7930555567973,4,38.729698181152344,-105.00578308105469,4.9731244e-07,6.5542895e-07
272.7930555567973,4,38.7288932800293,-104.95942687988281,1.4387243e-06,2.2121012e-06
272.7930555567973,4,38.72807312011719,-104.91305541992188,6.523484e-08,1.09941226e-07
272.7930555567973,4,38.76816940307617,-105.1439208984375,6.3545164e-10,2.9411154e-10
272.7930555567973,4,38.76741409301758,-105.0975341796875,2.0868677e-08,1.4994013e-08
272.7930555567973,4,38.76665115356445,-105.0511474609375,3.0378354e-07,2.9078808e-07
272.7930555567973,4,38.765865325927734,-105.0047607421875,1.7797902e-06,2.7834349e-06
272.7930555567973,4,38.76506423950195,-104.9583740234375,1.2055225e-06,1.8544638e-06
272.7930555567973,4,38.764244079589844,-104.9119873046875,1.5034619e-08,1.503307e-08
272.7930555567973,4,38.80433654785156,-105.14297485351562,5.4911338e-09,0.0
272.7930555567973,4,38.80358123779297,-105.09657287597656,1.5536776e-07,1.2082397e-07
272.7930555567973,4,38.802818298339844,-105.05015563964844,1.1970645e-06,1.7723839e-06
272.7930555567973,4,38.80203628540039,-105.00375366210938,1.8824402e-06,2.7962374e-06
272.7930555567973,4,38.80122756958008,-104.95733642578125,2.6708508e-07,3.0431943e-07
272.7930555567973,4,38.8004035949707,-104.91093444824219,9.875748e-10,2.692278e-10
272.7930555567973,4,38.84049987792969,-105.14202880859375,7.725654e-09,1.1342038e-12
272.7930555567973,4,38.839752197265625,-105.09559631347656,2.0814363e-07,1.6931138e-07
272.7930555567973,4,38.8389892578125,-105.04916381835938,1.3908594e-06,2.1076826e-06
272.7930555567973,4,38.838199615478516,-105.00273132324219,3.5745595e-07,3.2344212e-07
272.7930555567973,4,38.837398529052734,-104.956298828125,1.7419074e-08,9.738532e-09
272.7930555567973,4,38.83656692504883,-104.90986633300781,1.3471052e-11,0.0
272.7930555567973,4,38.88472366333008,-108.25486755371094,1.1430674e-11,0.0
272.7930555567973,4,38.88521194458008,-108.20840454101562,1.0336739e-09,7.6859114e-10
272.7930555567973,4,38.88569259643555,-108.16192626953125,2.2518151e-08,3.9029434e-08
272.7930555567973,4,38.886146545410156,-108.11544799804688,1.5193661e-08,2.4271381e-08
